17	23	10
0.4354	0.5112	0.47	0.5097	0.364	0.4657	0.3679	0.3431	0.3322	0.3154	0.3058	0.296	0.2828	0.2728	0.1596	0.1626	0.2148	0.2628	0.2944	0.3376	0.4203	0.4692	0.3539	0.5299	0.3851	0.4036	0.4031	0.4715	0.422	0.3551	0.35	0.3414	0.3201	0.3017	0.3031	0.2889	0.2814	0.1206	0.1677	0.2447	0.2294	0.2718	0.2702	0.332	0.4165	0.469	0.2799	0.4706	0.4324	0.4614	0.4662	0.428	0.3405	0.3374	0.3461	0.3199	0.303	0.2899	0.2811	0.2914	0.2975	0.2606	0.1605	0.245	0.3119	0.2673	0.4323	0.4725	0.4197	0.4197	0.4142	0.591	0.4093	0.406	0.3561	0.3275	0.3531	0.3456	0.3396	0.3217	0.3026	0.2927	0.1581	0.1784	0.1956	0.2383	0.2733	0.2962	0.2911	0.2972	0.4511	0.424	0.424	0.5214	0.4374	0.459	0.4302	0.3619	0.34	0.3335	0.3059	0.2735	0.1913	0.2232	0.2414	0.2658	0.2403	0.2233	0.2765	0.2498	0.2936	0.3247	0.3914	0.3674	0.4537	0.4554	0.1757	0.4608	0.4639	0.3233	0.484	0.3529	0.3522	0.3463	0.3162	0.3197	0.3013	0.1976	0.193	0.221	0.2329	0.2559	0.2868	0.2975	0.3339	0.3797	0.4288	0.4628	0.2763	0.5659	0.5527	0.3217	0.445	0.3835	0.386	0.3717	0.3556	0.3343	0.3204	0.3222	0.3183	0.2912	0.2857	0.2802	0.2632	0.2476	0.2846	0.3997	0.4033	0.4003	0.324	0.324	0.4246	0.3506	0.3981	0.382	0.4415	0.3519	0.3244	0.2361	0.2513	0.2666	0.2974	0.2995	0.3133	0.2855	0.3091	0.319	0.3107	0.314	0.4069	0.336	0.2529	0.4249	0.3865	0.3905	0.3993	0.3339	0.4241	0.3657	0.3552	0.3378	0.3484	0.3235	0.3108	0.2955	0.3073	0.2583	0.1872	0.2283	0.2691	0.2851	0.3102	0.4419	0.3736	0.4284	0.4858	0.5142	0.4858	0.5374	0.4884	0.4001	0.3609	0.4065	0.358	0.4156	0.3167	0.3293	0.3503	0.3174	0.295	0.3069	0.3079	0.3205	0.3529	0.3747	0.4015	0.1773	0.4431	0.4619	0.1357	0.526	0.1157	0.4381	0.2919	0.3388	0.3353	0.344	0.1761	0.1767	0.1918	0.2145	0.2419	0.2592	0.3029	0.2773	0.324	0.3021	0.3333	0.3738	0.4733	0.4658	0.4807	0.4519	0.4134	0.506	0.5488	0.2398	0.3702	0.3441	0.3323	0.3122	0.3045	0.3115	0.2787	0.284	0.2756	0.2767	0.167	0.2427	0.3041	0.2992	0.4178	0.4618	0.4028	0.4833	0.3079	0.4189	0.4203	0.453	0.4294	0.3916	0.3674	0.3399	0.3744	0.2886	0.2716	0.2894	0.2888	0.3159	0.2142	0.2777	0.2702	0.2704	0.3454	0.3471	0.4267	0.4063	0.3914	0.406	0.1629	0.5092	0.456	0.468	0.3478	0.3692	0.3371	0.3406	0.3286	0.3213	0.3221	0.2918	0.2905	0.2798	0.2955	0.157	0.2025	0.273	0.3661	0.3513	0.4549	0.3334	0.4355	0.59	0.4619	0.4991	0.4732	0.3983	0.4082	0.3515	0.3668	0.3171	0.2765	0.3129	0.3062	0.3023	0.2925	0.3051	0.1811	0.2	0.2621	0.232	0.281	0.3873	0.3898	0.4244	0.4882	0.4435	0.4395	0.4423	0.3231	0.4133	0.3936	0.3654	0.3405	0.3375	0.3387	0.3162	0.1839	0.2129	0.2601	0.2951	0.376	0.3739	0.5081	0.3784	0.5036	0.1697	0.2222	0.421	0.4011	0.4388	0.438	0.3231	0.3018	0.3465	0.3341	0.2983	0.3044	0.2725	0.2867	0.291	0.2824	0.2916	0.3205	0.3272	0.3397	0.4422	0.4775	0.3895	0.4668
0.1783	0.2468	0.1627	0.1521	0.1464	0.164	0.1311	0.1726	0.2312	0.5479	0.5683	0.3609	0.5174	0.5496	0.3895	0.4267	0.3229	0.1732	0.177	0.1747	0.1726	0.14	0.1613	0.1422	0.1573	0.0621	0.1314	0.1882	0.1608	0.14	0.2462	0.4705	0.6257	0.4805	0.5872	0.4542	0.5758	0.4842	0.5058	0.2934	0.1654	0.1662	0.1737	0.0304	0.117	0.1269	0.1747	0.1446	0.1709	0.1123	0.0937	0.1499	0.15	0.2863	0.4191	0.4502	0.5457	0.6015	0.6125	0.5247	0.4804	0.41	0.2551	0.2006	0.1638	0.1503	0.1399	0.1429	0.0753	0.0753	0.1838	0.1443	0.0639	0.1627	0.1391	0.172	0.1918	0.3503	0.5625	0.5817	0.6109	0.5951	0.4541	0.478	0.4245	0.3178	0.1863	0.172	0.1562	0.1771	0.1679	0.1481	0.1546	0.1625	0.1257	0.0988	0.1093	0.1831	0.177	0.2022	0.261	0.6256	0.5636	0.6121	0.4828	0.1745	0.573	0.5035	0.4244	0.2371	0.154	0.1543	0.1751	0.1433	0.176	0.176	0.1849	0.1584	0.1853	0.1472	0.152	0.1353	0.2013	0.2669	0.5482	0.4535	0.5798	0.591	0.4338	0.4711	0.4861	0.3911	0.2217	0.2131	0.1879	0.1515	0.1614	0.173	0.1281	0.1498	0.1528	0.156	0.1301	0.1723	0.1805	0.1881	0.3006	0.4527	0.5735	0.6166	0.6008	0.565	0.5243	0.5262	0.3334	0.2014	0.1839	0.1885	0.1799	0.149	0.1532	0.1663	0.185	0.1414	0.1662	0.1776	0.193	0.185	0.2151	0.3825	0.4612	0.6394	0.5514	0.6509	0.5925	0.5336	0.4724	0.3568	0.2165	0.2056	0.1937	0.1731	0.1888	0.1512	0.189	0.1634	0.1171	0.1824	0.163	0.1619	0.1843	0.1707	0.5715	0.4814	0.6485	0.652	0.5956	0.5526	0.5685	0.5409	0.2611	0.2043	0.1542	0.1322	0.1881	0.1482	0.1721	0.2123	0.1561	0.1535	0.1007	0.1545	0.1304	0.1988	0.179	0.1825	0.5172	0.6105	0.1885	0.6373	0.4742	0.4665	0.362	0.4547	0.2092	0.1894	0.1585	0.1511	0.1157	0.0879	0.23	0.1334	0.1786	0.0796	0.1541	0.1719	0.181	0.1866	0.2898	0.4268	0.5654	0.7084	0.671	0.6327	0.5586	0.5418	0.4516	0.1954	0.192	0.1767	0.1539	0.1628	0.158	0.1887	0.239	0.1437	0.1744	0.1209	0.2181	0.1674	0.2486	0.4679	0.3379	0.5443	0.6485	0.5384	0.5419	0.5861	0.5245	0.4154	0.2386	0.1675	0.1922	0.1788	0.2359	0.1948	0.0366	0.1375	0.2058	0.164	0.1194	0.1591	0.1379	0.1894	0.4478	0.5516	0.5665	0.5329	0.6624	0.638	0.6029	0.4807	0.4108	0.202	0.1853	0.184	0.207	0.0999	0.1722	0.2374	0.1696	0.203	0.0999	0.1675	0.2011	0.1777	0.2484	0.3532	0.4902	0.6101	0.5048	0.5591	0.5367	0.4799	0.483	0.4292	0.199	0.1929	0.2011	0.2084	0.1905	0.1926	0.1676	0.163	0.1177	0.1147	0.1581	0.1616	0.1737	0.2709	0.4242	0.5684	0.5148	0.5525	0.6238	0.5987	0.5966	0.5156	0.468	0.2295	0.2025	0.2033	0.1196	0.2072	0.1858	0.1847	0.0669	0.1885	0.1803	0.1416	0.1815	0.1824	0.2213	0.5557	0.5502	0.6828	0.6441	0.2358	0.5324	0.564	0.5655	0.4403	0.2889	0.2002	0.1887	0.1435	0.2047	0.1924	0.2101	0.1932	0.2188	0.1657	0.1408	0.1815	0.1812	0.2838	0.3244	0.6086	0.6431	0.5542	0.5182	0.5663	0.5526	0.5032	0.4338	0.2769	0.2137	0.1665	0.1768	0.1727	0.2235
0.1094	0.0975	0.0062	0.0766	0.1176	0.1137	0.1108	0.0916	0.124	0.1641	0.1712	0.3199	0.3751	0.4133	0.3611	0.3276	0.2875	0.1627	0.1509	0.1258	0.1296	0.1196	0.114	0.1112	9e-04	0.1005	0.1268	0.1276	0.0847	0.1049	0.1072	0.0872	-0.0246	0.2387	0.2898	0.3631	0.3216	0.3367	0.2851	0.2454	0.0846	0.1341	0.0614	0.0121	0.1037	0.1116	0.0827	0.113	0.1198	0.1054	0.0812	-0.0196	0.1041	0.1331	-0.0716	0.1851	0.1972	0.3331	0.341	0.2959	0.3277	0.2794	0.2762	0.1706	0.0069	0.0496	0.1045	0.1155	0.0101	0.1055	-0.0076	0.1053	0.0413	0.1004	0.0904	0.1236	0.1185	-0.0285	0.2137	0.2859	0.4188	0.3627	0.33	0.3682	0.2903	0.2517	0.1582	0.0046	0.0283	0.0452	0.0551	0.0456	0.076	0.0455	0.017	0.0143	-0.0267	-0.0231	0.0317	0.1323	0.1114	0.1896	0.2385	0.3343	0.3021	0.2378	0.2775	0.2824	0.1904	0.0101	0.0252	0.108	0.0274	0.1027	0.1067	0.0913	0.0166	0.1244	-0.0052	0.0597	0.0971	0.1155	0.0814	0.1265	0.1839	0.2472	0.3382	0.4052	0.3417	0.3184	0.3304	0.249	0.1504	0.1473	0.1399	0.1147	0.0261	0.127	0.1051	0.1243	0.1048	0.0935	-0.002	0.1209	-0.0015	0.1062	0.1711	0.2868	0.2812	0.4206	0.3867	0.2905	0.3171	0.2892	0.1901	0.0531	0.0642	0.1456	0.1376	0.0304	0.1096	0.1096	0.0205	0.0691	0.0985	0.1212	0.0228	0.0747	0.1204	0.1157	0.2441	0.304	0.3479	0.3933	0.3102	0.2801	0.2795	0.2237	0.1678	0.1478	0.1348	0.0901	0.0961	0.1136	0.0889	0.0695	0.1207	0.1016	0.0629	0.063	0.1041	0.125	0.0096	0.2317	0.3324	0.3429	0.3421	0.3138	0.2841	0.2779	0.231	0.2142	0.0599	0.1293	-0.0057	0.0918	0.1137	0.1137	0.0959	0.1	0.1176	0.0948	0.0922	0.0893	0.1107	0.1157	0.166	0.3095	0.3133	0.3718	0.3377	0.2976	0.2928	0.2078	0.2306	0.1618	-0.0095	-0.0152	0.0263	0.0149	0.0651	0.0981	0.0957	0.0096	0.013	0.0239	0.0928	0.1224	0.1488	0.2048	0.1965	0.3776	0.4025	0.3268	0.3101	0.2831	0.2487	0.1506	0.0267	-0.0087	0.0208	0.0359	0.0308	0.0903	0.0124	0.0118	0.0124	0.017	0.001	0.0327	0.0573	0.1111	0.1522	0.2558	0.3866	0.3731	0.3903	0.3565	0.2531	0.2277	0.2161	0.166	0.122	0.0432	0.0843	0.1044	0.1133	0.1151	0.1055	0.0749	0.1076	0.1086	0.1231	0.1089	0.1099	0.1539	0.2455	0.3489	0.4065	0.3413	0.2769	0.2319	0.2314	0.1586	0.1545	-0.0149	0.0412	0.0463	0.0409	0.03	0.1124	0.0827	0.0957	0.1192	0.0951	-0.0117	-0.0267	0.0625	0.1976	0.3185	0.3742	0.3502	0.3346	0.3245	0.2892	0.2352	0.1554	0.059	-0.0288	0.0043	0.0402	0.0582	0.0582	0.0576	0.084	0.0884	0.0703	0.1258	-0.0453	0.1025	0.1398	-0.0222	0.1757	0.3214	0.2935	0.3586	0.3716	0.1897	0.2739	0.1732	0.1564	0.0612	0.1238	0.1214	0.103	-0.0116	0.1131	0.0031	0.1379	0.1209	0.01	0.0026	-0.0276	0.1438	0.2273	0.232	0.4245	0.4228	0.3289	0.4004	0.2858	0.2797	0.2176	0.0059	0.0118	0.1002	0.115	0.054	0.1147	0.1249	0.1344	0.0066	-0.0058	0.01	0.0156	-0.038	-0.0554	0.1678	0.268	0.3744	0.386	0.4022	0.2954	0.2854	0.1926	0.1873	0.088	0.0785	0.1299	0.1125	0.1065
0.3317	0.4409	0.3205	0.3657	0.2128	0.3842	0.4859	0.6669	0.6509	0.7143	0.3557	0.4553	0.1657	0.1665	0.1937	0.1886	0.2038	0.0803	0.2455	0.1755	0.34	0.1778	0.0065	0.0065	0.341	0.171	0.2802	0.323	0.3869	0.3186	0.5213	0.2316	0.7147	0.6843	0.6248	0.545	0.2952	0.3604	0.1698	0.1236	0.0892	0.1841	0.1132	0.1244	0.2609	0.1354	0.0402	0.1571	0.1566	0.1173	0.1183	0.1738	0.2438	0.3613	0.6483	0.7974	0.6678	0.3906	0.3205	0.1888	0.2002	0.1644	0.1586	0.2563	0.2993	0.254	0.1884	0.2857	0.2297	0.2297	0.2246	0.3667	0.3143	0.2576	0.398	0.5703	0.6975	0.4893	0.6734	0.788	0.6033	0.4339	0.2176	0.2045	0.2134	0.1635	0.1973	0.2076	0.1528	0.2921	0.2364	0.3177	0.3177	0.3346	0.2967	0.0904	0.3399	0.4551	0.5566	0.8076	0.7905	0.7792	0.5618	0.2942	0.1641	0.2031	0.1492	0.1613	0.1615	0.1782	0.1945	0.156	0.2232	0.0656	0.1485	0.0124	0.2315	-0.008	0.0477	0.008	0.0908	0.2996	0.378	0.4219	0.5638	0.5338	0.5644	0.5479	0.3872	0.6065	0.5787	0.5108	0.5257	0.4035	0.4996	0.2952	0.1853	0.4347	0.3522	0.3859	0.1473	0.4525	0.5363	0.4962	0.5866	0.5387	0.5412	0.5414	0.6145	0.2171	0.1736	0.1714	0.3104	0.1722	0.1282	0.1395	0.1496	0.2313	0.1514	0.175	0.1403	0.1937	0.2371	0.2604	0.2684	0.3158	0.4962	0.4804	0.6646	0.6828	0.7602	0.7863	0.6192	0.4166	0.1981	0.2985	0.1869	0.1818	0.1155	0.1606	0.2538	0.1735	0.0012	0.1031	0.2056	0.1523	-0.003	0.02	0.1637	0.1996	0.2097	0.2872	0.3236	0.5161	0.565	0.5712	0.2656	0.3226	0.3938	0.2632	0.2678	0.3934	0.1642	0.3843	0.367	0.4925	0.1948	-0.0198	0.04	-0.0184	0.4095	0.3408	0.5119	0.6	0.5686	0.4808	0.712	0.7392	0.5905	0.1721	0.2301	0.2278	0.1562	0.1257	0.1411	0.185	0.1854	0.0269	-0.0676	-0.0965	0.2481	0.2103	0.2306	0.1536	0.1934	0.1928	0.3954	0.3453	0.471	0.5818	0.4784	0.4936	0.2811	0.2466	0.2054	0.3382	0.3571	0.376	0.2169	0.2441	0.2326	0.2288	0.0301	0.254	0.1698	0.0276	0.1828	0.232	0.3205	0.2201	0.3353	0.5877	0.5887	0.6094	0.4871	0.2263	0.3041	0.3304	0.4997	0.2989	0.2548	0.239	0.1311	0.1076	0.0677	0.1621	0.1621	0.0414	0.2062	0.1455	0.1619	0.0608	0.1589	0.338	0.5348	0.5657	0.7532	0.7638	0.5806	0.288	0.3979	0.3392	0.4356	0.4179	0.5354	0.3065	0.4554	0.5301	0.5397	0.3679	0.0216	0.1917	0.306	0.283	0.4644	0.7468	0.5332	0.6519	0.6976	0.7199	0.3957	0.2942	0.2739	0.2936	0.3354	0.2526	0.3275	0.3628	0.5115	0.3889	0.4333	0.3961	0.3961	0.3976	0.3404	0.3999	0.3277	0.3651	0.5065	0.5905	0.6268	0.6634	0.6631	0.3965	0.1761	0.1667	0.2318	0.426	0.1546	0.1392	0.1325	0.1828	0.2075	0.348	0.4074	0.2044	0.3818	0.4241	0.4075	0.4281	0.253	0.7426	0.6968	0.7728	0.6352	0.5742	0.3813	0.2534	0.2187	0.1515	0.1616	0.2157	0.1706	0.3376	0.4068	0.3282	0.1913	0.3627	0.2065	0.2728	0.204	0.1931	0.1959	0.253	0.2779	0.442	0.3281	0.576	0.7496	0.5857	0.4466	0.7079	0.5872	0.3904	0.6138	0.1566	0.3192	0.2796	0.2067	0.3305	0.3591
0.301	0.2932	0.1342	0.3785	0.4438	0.1449	0.4695	0.2186	0.1357	0.1991	0.4923	0.0685	0.2987	0.4507	0.3996	0.5123	0.5303	0.558	0.5215	0.6056	0.4988	0.5066	0.3668	0.4723	0.4901	0.1743	0.2513	0.2114	0.1907	0.3304	0.3298	0.19	0.2515	0.4699	0.3524	0.4892	0.505	0.4983	0.6006	0.5573	0.4125	0.5534	0.2082	0.3384	0.1692	0.1411	0.1781	0.2963	0.3489	0.2631	0.4389	0.5138	0.3758	0.2929	0.5674	0.4412	0.4683	0.4641	0.4386	0.4585	0.497	0.5488	0.4797	0.6384	0.5162	0.5407	0.5842	0.3808	0.2784	0.5137	0.4161	0.2623	0.5439	0.2125	0.3814	0.3846	0.3058	0.3835	0.3849	0.3988	0.26	0.4672	0.4931	0.421	0.4099	0.5333	0.4673	0.445	0.1858	0.5972	0.4465	0.2385	0.4614	0.5274	0.3402	0.1589	0.4997	0.5971	0.2575	0.4679	0.3564	0.5281	0.2316	0.3505	0.5019	0.1653	0.4315	0.376	0.599	0.5284	0.5419	0.5686	0.3822	0.4051	0.2219	0.5147	0.2117	0.5457	0.3942	0.3178	0.21	0.5166	0.4256	0.3691	0.2665	0.4579	0.3996	0.4149	0.526	0.4733	0.5989	0.5384	0.5519	0.5598	0.3727	0.4818	0.417	0.4861	0.5151	0.1661	0.5214	0.5008	0.3795	0.6111	0.262	0.431	0.2538	0.2865	0.4247	0.5102	0.4585	0.3888	0.5267	0.4697	0.5742	0.425	0.4092	0.5601	0.398	0.3585	0.05	0.397	0.5103	0.1576	0.5623	0.1433	0.2385	0.3958	0.2589	0.2589	0.3183	0.5106	0.4705	0.4998	0.426	0.4583	0.3691	0.5058	0.5749	0.3635	0.4364	0.4473	0.4088	0.5811	0.3671	0.359	0.24	0.5547	0.3388	0.3998	0.3601	0.2407	0.4735	0.2956	0.2821	0.5003	0.3837	0.5462	0.4013	0.4266	0.5663	0.6002	0.2624	0.4827	0.5827	0.0562	0.2861	0.3536	0.1303	0.3599	0.2525	0.373	0.4254	0.352	0.24	0.5156	0.3747	0.4856	0.3391	0.5267	0.498	0.2948	0.6044	0.5756	0.3895	0.3916	0.4214	0.4366	0.189	0.4263	0.3397	0.4413	0.3821	0.3458	0.2048	0.2648	0.5257	0.2627	0.2592	0.5438	0.4865	0.5369	0.3327	0.3835	0.4822	0.4427	0.477	0.6165	0.2442	0.4836	0.2609	0.4134	0.2718	0.4822	0.384	0.2222	0.1601	0.5072	0.4261	0.4326	0.5	0.3756	0.4174	0.3156	0.4026	0.1576	0.384	0.4069	0.5121	0.4863	0.5989	0.4854	0.4531	0.4904	0.4536	0.4243	0.5703	0.3702	0.5117	0.2607	0.1923	0.4341	0.3222	0.551	0.2529	0.2956	0.5186	0.4989	0.4819	0.4897	0.476	0.4825	0.6222	0.1819	0.392	0.422	0.2911	0.6112	0.4891	0.4943	0.1579	0.1908	0.0685	0.2674	0.1871	0.3853	0.1497	0.5612	0.3045	0.54	0.416	0.4339	0.5618	0.482	0.3489	0.4187	0.4237	0.4686	0.3891	0.5563	0.586	0.5793	0.316	0.4553	0.5738	0.3332	0.2894	0.2984	0.3461	0.1207	0.4896	0.4264	0.4213	0.3759	0.5144	0.5654	0.3393	0.5961	0.3692	0.5198	0.5304	0.5772	0.4272	0.4104	0.3464	0.2282	0.1201	0.082	0.2176	0.3036	0.5338	0.3747	0.2646	0.4608	0.2141	0.2722	0.4363	0.4252	0.445	0.5302	0.4374	0.6261	0.4428	0.5612	0.4453	0.5537	0.4903	0.4191	0.2281	0.3454	0.3974	0.3012	0.3145	0.5338	0.1809	0.527	0.2956	0.3631	0.4307	0.5399	0.5118	0.548	0.4661	0.4147	0.5651	0.4822	0.4614	0.4567	0.4639	0.1631	0.4217
0.0592	0.0464	0.0785	0.1948	0.1544	0.1925	0.2006	0.3099	0.3848	0.3412	0.0498	0.4725	0.4675	0.4	0.3971	0.307	0.2858	0.3719	0.2013	0.1981	0.2547	0.1528	0.0666	0.0666	0.2467	0.2096	0.2445	0.2127	0.2555	0.2159	0.2695	0.3516	0.4081	0.4757	0.4881	0.4918	0.4068	0.4208	0.428	0.4514	0.265	0.1078	0.131	0.1786	0.1573	0.172	0.1305	0.2298	0.1489	0.241	0.2837	0.2246	0.2147	0.2334	0.3412	0.4331	0.4411	0.3776	0.4081	0.3453	0.3765	0.3306	0.3262	0.2122	0.2528	0.1912	-0.0162	0.0791	0.047	0.047	0.0384	0.1498	0.1838	0.2256	0.2111	0.2131	0.261	0.3324	0.3578	0.2549	0.513	0.4773	0.3911	0.388	0.4488	0.3513	0.2647	0.2219	0.2386	0.075	0.1931	-0.0101	0.0066	0.2341	0.3192	0.2576	0.1874	0.3123	0.2644	0.1011	0.3077	0.5384	0.4379	0.5208	0.5289	0.4331	0.3691	0.3733	0.3217	0.268	0.2552	0.2275	0.0989	0.1478	0.0211	0.2069	0.2351	0.2103	0.1285	0.3615	0.2916	0.2891	0.2764	0.3348	0.4164	0.5296	0.4443	0.4969	0.5688	0.0819	0.3629	0.3857	0.0252	0.2209	0.0674	0.1352	-0.0257	0.1403	1e-04	0.0366	0.2448	0.2381	0.1845	0.27	0.258	0.2355	0.357	0.4332	0.5429	0.446	0.4845	0.3832	0.4159	0.3768	0.3019	0.3102	0.1913	0.1548	0.109	0.0024	0.1987	0.2032	0.2255	0.2298	0.3008	0.2364	0.256	0.2197	0.2291	0.3219	0.4678	0.4873	0.412	0.4427	0.5283	0.3916	0.3176	0.2985	0.2271	0.1723	0.1987	0.1047	0.0168	0.0359	0.1643	0.065	0.0952	0.2319	0.0746	0.2208	0.2405	0.2502	0.3429	0.4488	0.5973	0.543	0.4617	0.458	0.419	0.3627	0.3499	0.2588	0.2277	0.221	0.2542	0.1535	0.0483	0.1497	0.1245	0.3396	0.1365	0.2391	0.2319	0.2729	0.2429	0.4359	0.455	0.4095	0.5079	0.4302	0.3315	0.4134	0.3934	0.3084	0.255	0.2594	0.0392	0.0612	0.0561	-0.0236	0.1549	0.0901	0.1299	0.1555	0.2621	0.1985	0.2112	0.2714	0.2559	0.4858	0.46	0.5871	0.4902	0.4908	0.3917	0.3171	0.2495	0.11	0.2216	0.2552	0.252	0.2083	0.0135	0.1006	0.1821	0.1783	0.1338	0.1828	0.2129	0.3086	0.2644	0.2913	0.4194	0.2896	0.4735	0.3935	0.3816	0.3682	0.3372	0.3343	0.2491	0.0203	0.1281	0.2533	0.2012	0.132	0.1277	0.1703	0.0036	0.3106	0.2747	0.2599	0.2374	0.2501	0.3936	0.5054	0.5376	0.4579	0.4133	0.4155	0.3937	0.3466	0.0994	0.228	0.3142	0.0575	0.1959	0.0874	0.2122	0.0913	0.2733	-0.0087	0.2858	0.22	0.2315	0.2429	0.2498	0.3649	0.432	0.3272	0.514	0.4539	0.3985	0.3819	0.4027	0.3726	0.215	0.2373	0.233	0.2243	0.0524	0.1451	0.199	0.0495	0.2469	0.2388	0.2299	0.1831	0.2963	0.2496	0.2943	0.4273	0.4818	0.4621	0.5538	0.4429	0.4241	0.4259	0.2771	0.3104	0.2443	0.2982	0.1567	0.1035	0.5002	0.1666	0.1067	0.063	0.1238	0.2082	0.2261	0.249	0.2557	0.3022	0.5376	0.4184	0.4588	0.4429	0.4141	0.3641	0.3954	0.4509	0.2546	0.2624	0.0532	0.1566	0.1965	-0.0354	0.1956	0.1022	0.3034	0.2537	0.2363	0.2261	0.3148	0.25	0.2818	0.5118	0.4086	0.5122	0.2681	0.4206	0.4419	0.3757	0.32	0.0976	0.3251	0.3037	0.0135	0.0298	0.0219
0.1566	0.0099	0.0388	0.0919	0.0559	0.0625	0.1427	0.1874	0.3706	0.4414	0.5022	0.5243	0.5305	0.5893	0.5163	0.4513	0.3491	0.2129	0.1877	0.183	0.1806	0.1834	0.1568	0.0908	0.0808	0.0563	0.0667	0.0816	0.0649	0.1388	0.1277	0.1946	0.3189	0.5185	0.5731	0.5746	0.5893	0.5803	0.4565	0.4294	0.2643	0.2532	0.2232	0.2264	0.1316	0.2034	0.2034	0.2729	0.0811	0.0398	0.0938	0.2026	0.207	0.2103	0.2664	0.3007	0.5105	0.546	0.5524	0.5641	0.568	0.4862	0.444	0.2805	0.2451	0.193	0.2029	0.2395	0.1178	0.1178	0.0654	0.0942	0.0532	0.0434	0.1579	0.1701	0.1699	0.2974	0.4042	0.4845	0.5848	0.6102	0.6423	0.4969	0.4746	0.4066	0.3703	0.2773	0.158	0.1979	0.1705	0.0685	0.0955	0.1434	0.1064	0.0477	0.0825	0.0035	0.1675	0.1677	0.2102	0.3409	0.534	0.5905	0.6159	0.6255	0.5392	0.4888	0.4042	0.2877	0.1915	0.2394	0.1176	0.1884	0.1365	0.1471	0.0934	0.1046	0.0868	0.0643	0.0696	0.15	0.1966	0.308	0.4915	0.5041	0.5403	0.6357	0.549	0.5309	0.4651	0.4201	0.2745	0.2042	0.1874	0.2475	0.111	0.0805	0.0805	0.1602	0.081	0.0572	0.0219	0.2108	0.2137	0.2623	0.2137	0.5199	0.5584	0.4891	0.515	0.5829	0.5252	0.482	0.279	0.2555	0.2077	0.1753	0.2208	0.1643	0.1204	0.028	0.1377	0.0774	0.0622	0.0928	0.0884	0.1647	0.1829	0.2063	0.2549	0.4058	0.5965	0.6501	0.5979	0.5396	0.5017	0.3889	0.2421	0.3074	0.2264	0.1248	0.1873	0.1882	0.1841	0.1481	0.0458	0.1125	0.0947	0.1823	0.1707	0.2462	0.3185	0.4027	0.4589	0.5862	0.5921	0.5558	0.544	0.5751	0.4277	0.3786	0.2196	0.2207	0.1847	0.1924	0.114	0.0907	0.1052	0.0575	0.1032	0.1635	0.184	0.1717	0.1999	0.2381	0.4265	0.576	0.5659	0.5749	0.5787	0.51	0.4386	0.3796	0.2644	0.195	0.1933	0.0306	0.1103	0.0875	0.0903	0.1973	0.0962	0.0807	0.0664	0.1241	0.2333	0.1927	0.1846	0.4845	0.5579	0.5963	0.6062	0.6241	0.481	0.4074	0.4157	0.3372	0.2403	0.2614	0.1848	0.253	0.2238	0.0989	0.0681	0.1443	0.0806	0.2604	0.2474	0.1676	0.1718	0.2409	0.4725	0.5359	0.5821	0.5752	0.5428	0.4564	0.4453	0.394	0.2696	0.2138	0.2327	0.1631	0.2411	0.1611	0.263	0.1442	0.1265	0.0914	0.1148	0.0827	0.1282	0.1782	0.3336	0.4311	0.345	0.5152	0.4595	0.3946	0.3033	0.4727	0.3467	0.2349	0.1819	0.2267	0.0919	0.1278	0.1685	0.0616	0.1141	0.1275	0.0657	0.0876	0.1534	0.0473	0.2012	0.1957	0.297	0.489	0.5884	0.6568	0.5518	0.5674	0.5079	0.5342	0.2369	0.2144	0.1588	0.1275	0.2333	0.0676	0.038	0.1678	0.1381	0.109	0.1648	0.1842	0.1893	0.1629	0.2458	0.4156	0.4814	0.5025	0.587	0.5857	0.531	0.4449	0.4066	0.3333	0.2053	0.1668	0.1149	0.1564	0.1477	0.1477	0.0403	0.1591	0.1747	0.2625	0.1846	0.181	0.236	0.3059	0.4754	0.4826	0.5158	0.5389	0.6061	0.4788	0.4734	0.4042	0.3134	0.2059	0.1708	0.0993	0.1974	0.2625	0.0779	0.1217	0.1735	0.0881	0.1845	0.1846	0.1565	0.2044	0.2042	0.3768	0.5632	0.6005	0.5385	0.5937	0.4958	0.5171	0.3925	0.3284	0.2349	0.2084	0.2312	0.0605	0.1865
